country,R0,HIT,optimum,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
China,2.5999999999999943,1.2158220687535142,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
China,2.5999999999999943,1.2158220687535142,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
China,2.5999999999999943,1.2158220687535142,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
China,2.5999999999999943,1.2158220687535142,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
China,2.5999999999999943,1.2158220687535142,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
China,2.5999999999999943,1.2158220687535142,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
China,2.5999999999999943,1.2158220687535142,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
China,2.5999999999999943,1.2158220687535142,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
China,2.5999999999999943,1.2158220687535142,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
China,2.5999999999999943,1.2158220687535142,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
China,2.5999999999999943,1.2158220687535142,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
China,2.5999999999999943,1.2158220687535142,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
China,2.5999999999999943,1.2158220687535142,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
China,2.5999999999999943,1.2158220687535142,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
China,2.5999999999999943,1.2158220687535142,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
China,2.5999999999999943,1.2158220687535142,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
China,2.5999999999999943,1.2158220687535142,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
China,2.5999999999999943,1.2158220687535142,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
China,2.5999999999999943,1.2158220687535142,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
China,2.5999999999999943,1.2158220687535142,Inf,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
